"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"China and India","CNI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-31.9015783071518","","-32.6127825975418","","-30.94959461689","","-30.0512458086013","-31.4542967081071","-29.2133978605271","-26.2569842338562","-27.5688440799714","-27.4505275487899","-26.7524999380111","-27.9486737251281","-27.6615489721298","-27.6341316699982","-28.2695426940919","-26.943971991539","-24.868836402893","-27.1755764484405","-27.9898799657822","-29.099840760231","-30.6323341131211","-30.798533320427","-30.9289088249207","-29.2459262609482","-23.4095286130905","-11.6951533555984","","",
"Congo","COG","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.7447701692581","","-27.5197466611862","","-22.9244718551636","","-21.9467508792877","-21.5555015802383","-20.234252691269","-25.010460615158","-21.5278775691985","-20.7948188781739","-20.2885239124299","-20.7423735857009","-20.7068135738373","-20.5278604030608","-19.4148646593094","-19.0597114562989","-19.0277889966965","-19.2831845283508","-19.5134472846985","-19.6769050359726","-19.2440003156662","-19.0744500160217","-19.1512390375137","-18.7919150590897","-15.259084224701","-7.14411127567291","","",
"Colombia","COL","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.7812424302101","","-11.2696480751038","","-15.7256446480751","","-12.7342424988747","-12.5649985671043","-11.8184024691582","-10.7623915076256","-8.64259469509125","-7.36066660284996","-6.48101177811622","-6.25221896171569","-4.61355537176132","-3.69514490664006","-5.54062506556511","-6.59737834334373","-4.28580054640769","-4.13609343767166","-4.46644438803196","-6.17460244894028","-6.46699729561806","-6.59002271294594","-8.32487270236015","-7.94149306416512","-5.98245042562485","-3.20791053771973","","",
"Comoros","COM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.9362729787827","","-14.9835606813431","","-19.8632689714432","","-12.6597806811333","-12.775190114975","-17.2876719236373","-17.7512409687043","-16.6102706193924","-17.6738365888595","-18.1885377168655","-19.6855276823044","-18.2959189414978","-17.7900718450547","-18.3418022394181","-16.2371472716331","-15.27391320467","-14.4781433343887","-17.7865812778473","-18.7430548667908","-19.3989652395248","-19.6119849681854","-21.6327013969422","-21.2769223451614","-18.3982598781586","-9.38899326324463","","",
"Cape Verde","CPV","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7511984109878","","11.4252725243568","","10.8531731963158","","4.54637143015861","4.35839349031448","5.81143552064896","6.36048224568367","10.8843588829041","10.3830137848854","9.71286755800248","9.05980521440506","7.87572339177131","8.61509734392166","8.73919159173965","9.36998397111893","11.2550774812698","9.73297035694122","4.89520412683487","6.09931606054306","6.74471968412399","7.7089019715786","7.42423260211945","5.66034165024757","5.34725168347359","2.80074042081833","","",
"Costa Rica","CRI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5090069174767","","10.7612150907516","","9.13035678863525","","9.4349524974823","8.95673143863678","8.54935479164124","8.45348238945007","6.62513956427574","6.02386084198952","7.71271872520446","9.83976149559021","9.10793495178223","7.53540301322937","8.991495013237","9.58544278144836","9.91781145334243","8.44343590736389","7.39127087593079","7.35023930668831","8.02068617939949","9.07479637861252","8.54745602607727","7.29066309332848","6.10757052898407","2.72521653771401","","",
"Czechoslovakia","CSK","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.3257852792739","","-17.7796756029129","","-17.8474274873733","","-19.9575626850128","-20.7943831682204","-18.8210365772248","-18.471090555191","-12.9849196076393","-11.7373381257057","-14.0701464414597","-12.1112431287766","-12.2826534509659","-11.7959877252579","-12.0467540025711","-11.8846740722656","-11.1363033652306","-12.1711876988411","-7.76299199461937","-7.60708278417588","-7.83979457616806","-5.74964219331741","-4.84705618023872","-7.08306437730789","-6.44759249687195","-3.17127439379692","","",
"Curacao","CUW","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8160610198975","","24.8363205194474","","25.3537473678589","","24.9801129102707","20.88356590271","19.4364049434661","14.4064527153969","18.1767654418945","18.5456374883651","19.0056519508363","15.1463702917099","15.2061496973038","14.9010574817657","15.1469964981079","15.228394806385","9.97076714038849","13.4071143269539","13.0749773979187","12.732644200325","12.6606962680817","12.5621511340141","12.4577098488808","12.7085375785828","10.0958594083786","5.05249464511871","","",
"Cyprus","CYP","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5744574069977","","16.074801325798","","17.2729996442796","","16.8230895996094","15.9592905640602","15.4474610686302","14.9133880734444","18.5975680351257","18.7950257062911","20.5128557682037","20.5042773485184","20.5633231401443","18.1103227138519","18.5905095338822","17.5099177360535","18.2721490859985","17.2534387111664","11.8509787917137","14.6010203361511","12.3367634415627","12.4392389059067","9.38944286108017","10.3932076096535","7.98646992444992","4.39628219604492","","",
"Czech Republic","CZE","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5604862570763","","14.7266701459885","","10.320976793766","","14.6170272827148","14.8530665636063","12.8916229605675","14.5815979838371","14.6605466008186","14.9386470913887","15.3040324449539","16.2557030320168","15.8256258964539","17.2974520921708","17.3842272758484","17.4056020975113","19.3613164424897","18.8960348367691","16.8759799003601","18.5801267623901","17.4207409620284","17.3797702789307","17.4207888841629","18.645510673523","15.4084159135818","7.99528563022616","","",
"Germany","DEU","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3619973659516","","27.5738213062286","","27.3601207733154","","27.7846279144288","27.8389396667481","27.5434756278992","28.0873693227768","30.0914648771286","29.8450415134429","29.4784452915191","28.0274277925492","27.8375798463822","27.509727358818","28.3769441843033","27.9150155782699","31.4551668167114","29.9953993558884","27.0075796842575","26.846685886383","27.1465364694595","26.9759060144424","25.9281070232391","26.834565281868","21.4560468196868","10.8584544658661","","",
"Djibouti","DJI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.5174340009689","","-15.4615172743797","","-15.0104257464409","","-15.9716708064079","-14.9444004893303","-13.1375356316567","-16.2307094931602","-15.0635752677917","-13.1078992486","-11.16350710392","-11.8581128716469","-12.7857302427292","-13.9693505167961","-13.6615994572639","-13.16559278965","-14.8882672190666","-16.0114323496819","-16.9741721749306","-15.8177304267883","-16.1183367967606","-16.0390659570694","-17.6826425790787","-17.4357806444168","-15.4327964782715","-7.8761740922928","","",
"Dominica","DMA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.321066737175","","14.3311336636543","","13.661988556385","","13.7596463561058","13.6753364801407","12.2404828071594","11.5118217468262","12.5947251319885","11.9207355380058","11.7876079082489","12.6072624325752","12.2020582556725","11.6913859248161","11.8853254914284","12.2557657361031","9.35068815946579","12.0415244102478","11.1247869133949","11.2587266564369","12.0698907971382","12.2596011161804","13.5153371095657","11.8309279680252","10.2723195552826","4.37396818399429","","",
"Denmark","DNK","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9537470340729","","31.2335336208343","","30.7484688758849","","31.9997934103013","32.6486871242523","32.8189078569413","32.9138541221619","33.7194818258285","33.9178980588913","33.2189564704895","32.5911612510681","32.2735104560851","32.636452794075","31.8761368989945","32.3389353752136","35.7139337062836","34.3500227928162","32.1073867082596","30.7621381282806","30.2432228326798","31.2733256816864","30.8494563102721","32.3517599105835","26.5992211103439","13.3625513315201","","",
"Dominican Republic","DOM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.88404083251953","","-9.80832451581955","","-11.5011357069016","","-11.9888197779655","-10.8865060210228","-11.5748051404953","-11.6577379703522","-9.9398278594017","-10.6396641731262","-11.6065055727959","-13.7559590339661","-14.5434014201164","-13.7388741374016","-12.1867192387581","-9.09603196382523","-6.52741298079491","-8.95428663492203","-6.65953513979912","-7.24305403232574","-6.16154682636261","-5.40617719292641","-2.89397273957729","-1.90982827544212","-1.29870066046715","-0.900145977735522","","",
"Algeria","DZA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.7093123197555","","-20.3721559047699","","-21.1793541908264","","-10.8244639635086","-10.2914731502533","-10.4768849611282","-13.1519566178322","-13.1784771680832","-13.4620696306229","-13.0521283745766","-14.034637093544","-13.8854874968529","-14.3706920742989","-13.8145012259483","-11.7854033708572","-13.6746127009392","-15.9698448181152","-15.5552020668983","-15.6917650103569","-13.679089486599","-14.6054177284241","-13.5676147937775","-14.1047564744949","-11.6601287722588","-4.74855077266693","","",
"East Asia & Pacific","EAP","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (all income levels)","ECS","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.64503219723702","","-9.17235517501831","","-11.3281244039535","","-12.8607625365257","-13.2697340846062","-13.0032974481583","-13.9634258747101","-17.5270448923111","-17.5586450099945","-18.7902085781097","-20.4856836795806","-19.4348951578141","-19.4528504610062","-18.0867274999619","-14.7940287590027","-16.5006556510925","-16.2112308144569","-10.9937606453896","-12.1648843288422","-11.2283325791359","-9.17529386281967","-9.14671087265015","-5.97818949818611","-8.68703460693359","-6.70453554391861","","",
"European Community","EEC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"EASTERN EUROPE","EER","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt","EGY","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0214614977594464","","-2.15846075117588","","-0.876905862241983","","-0.19495723117143","-0.0400259715970606","0.226404217071831","-0.0207949917530641","-4.74244648218154","-4.18562917411328","-2.20632120966911","-1.4168649315834","-2.97268562018872","-8.22618263959885","-9.1187973022461","-12.5099241733551","-11.872443318367","-10.1917579770088","-8.09192690253257","-7.5851479768753","-5.07775947451591","-5.613848477602","-5.39322453737259","-4.37405827641487","-3.70564034581185","-1.28924898803234","","",
"Euro area","EMU","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.1372388601303","","-10.7918748855591","","-13.5172315239906","","-12.4893360137939","-13.9058827757835","-15.8709174394608","-16.5837135910988","-20.0608766078949","-21.6795370578767","-22.24374294281","-22.3496609926223","-23.0016310214996","-23.1499547958373","-24.2322826385498","-24.3305441141128","-26.6392850875854","-25.9344990253449","-28.254731297493","-27.1128208637237","-27.5184636116028","-27.7021002769471","-25.3360233306885","-26.8737672567367","-24.8111202716827","-12.3343902826309","","",
"Spain","ESP","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3964540958405","","22.2052646875381","","23.9275248050689","","20.8918362855911","21.2119331359863","19.1925249099731","18.9983421564103","19.0379066467286","19.6147663593293","20.1237181425095","19.6520388126373","19.6653978824615","19.879432797432","17.6425708532333","17.4305208921432","16.4304155111313","15.1354845762253","16.4859030842781","17.4867261648179","16.7112020254135","16.9225965738296","14.7436061501503","14.4360249638557","11.1936987042427","5.76019984483719","","",
"Estonia","EST","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76525408029556","","10.0649212002754","","10.1101894378662","","13.4612427949905","13.1039038896561","15.0113022327423","15.3630468249321","19.2054442167282","19.0786830186844","19.6424754858016","19.1191959381104","19.603208899498","19.988854765892","19.5660053491592","20.2544708251953","23.2889050245285","22.1861265897751","20.3528958559036","21.3012653589249","20.5475835800171","21.2241719961166","22.8192797899246","23.7353047132492","19.9687113761902","9.98472285270691","","",
"Ethiopia","ETH","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.4184052348137","","-15.4475086927414","","-16.723229944706","","-16.3081746697426","-14.182772397995","-15.1885804533958","-15.9612451791763","-11.347767829895","-11.2108728289604","-12.0139116048813","-14.1487920880318","-13.7278253436089","-12.6106741428375","-11.5144035816193","-11.0429929494858","-7.96459487080574","-8.91533988714218","-8.59415870904922","-7.95023027062416","-7.51220393180848","-8.16841912269592","-6.83345422148704","-10.5521692037582","-8.8154571056366","-4.69142287969589","","",
"European Union","EUU","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4346663951874","","33.1852750778199","","33.2079299688338","","32.3661119937897","33.296782374382","32.9781061410904","33.166006565094","33.3117282390595","32.2464498281478","32.4764803647995","33.3636709451675","33.3412957191467","32.9721460342407","33.048569560051","33.2463747262955","36.1211519241333","34.9906928539276","34.2289044857025","34.5038568973541","34.6906359195709","34.3256187438965","34.4758925437928","34.3623096942902","27.4139059782029","13.7693213224411","","",
"Fiji","FJI","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49907150864601","","5.83980682492257","","-4.70436543226243","","0.117435405962169","0.169567262753844","1.162601955235","1.75705877691507","0.878627043217421","-10.5597245693207","-9.76842159032821","-14.7063528895378","-12.6535206437111","-12.0947763323784","-11.4091380834579","-12.3386325240135","-8.73663294315338","-6.09794294834137","-1.43117052689195","-1.28601284325123","3.1187300235033","7.31528759002686","3.41926519572735","5.12596353888512","4.5289888381958","2.13432767987251","","",
"France","FRA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2226169109345","","23.196768283844","","24.3492271900178","","20.6188346147538","22.6659114360809","24.2282781600953","23.9331181049346","24.8569387197494","24.7583649158479","25.4366538524627","24.5778695344924","25.4954361915588","24.3054920434952","24.4278515577316","23.8399176597595","24.7104607820511","23.3143163919449","23.0578945875167","23.8439536094666","23.8239839076996","23.3995584249497","22.1333460807801","21.5033210515976","16.54312646389","8.26399588584899","","",
"Faeroe Islands","FRO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia","FSM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7553895711899","","14.9006389975548","","14.2751084566116","","14.1770787835121","14.165830373764","17.2134249210358","19.2706770896912","20.1218334436417","19.7015841007233","8.61866408586502","5.5883337855339","2.4225934445858","-0.84777668863535","0.555527973920108","2.04848007857799","-4.15093904733659","-4.74614655971527","0.0374232837930321","0.965879887342453","0.686840549111366","1.41400552541018","3.27709288895129","8.85078531503678","9.63033932447434","4.50778424739838","","",
"Gabon","GAB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.1018885970116","","-6.30199122428895","","-3.10609874129295","","-4.23358918726444","-6.90252619981765","-8.22022810578346","-6.74400275945664","-12.8266059160233","-12.0086840987205","-10.6154903769493","-8.56323570013046","-7.84397584199905","-6.85328134894371","-7.05171024799346","-8.88228762149811","-8.04305642843246","-9.54015856981278","-10.3582670688629","-12.2642320990562","-12.1939923167229","-12.7950918078423","-11.53668653965","-11.9825314879417","-11.6503542661667","-6.10885351896286","","",
"United Kingdom","GBR","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.688483953476","","29.462684750557","","28.3414409160614","","28.082169175148","28.3457919359208","27.3292036056519","26.4887373447418","30.1307071447372","29.2432672977448","28.8430403470993","29.4371622800828","30.1697731018066","28.1986435651779","29.4000357389451","28.7200186252594","31.8708078861237","30.1897407770157","27.9700646400452","28.051581978798","27.3426623344421","26.7716814279556","24.9557225704193","23.8245843648911","19.8050260543824","9.78856182098389","","",
"Georgia","GEO","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.3575413227081","","-20.7085280418397","","-15.9544582366943","","-18.4289563894272","-15.5083196163178","-12.7460897564888","-11.8313643336296","-7.84834459424019","-5.85580548644066","-4.47005581855774","-3.38836051523685","-3.5017446577549","-2.03348963707685","-0.105694922618568","0.0838933964259923","3.81976300477982","3.84107710421085","5.77562847733497","4.52809733152389","4.66634833812714","4.29906488955021","3.84716916084289","2.53896100819111","2.37609879672528","1.24095536768436","","",
"Ghana","GHA","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.97083024680614","","-7.47669464349747","","1.3384560123086","","0.394634854048491","0.133631656877697","-2.14688606560231","-2.28693287074566","0.960442796349526","0.666968330740928","-1.06049421429634","-0.720067631453276","-0.565986976027488","-0.0534492975566536","0.283380877226592","2.62162064015865","1.08053939044476","2.14342804998159","0.626717425882816","1.88090293109417","0.928642898797989","0.311013021506369","-1.28841415420175","-1.74134302139282","-1.09107001125813","-0.697465218603611","","",
"Gibraltar","GIB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.6003623008728","","-23.660071849823","","-23.6160509586335","","-18.3634803295135","-19.6191254854202","-22.1394785642623","-24.198706626892","-24.1569230556487","-24.6851778030396","-26.1846969127656","-26.3890914916992","-25.2557572126389","-24.6189357042312","-23.7840161323548","-23.5156397819518","-23.2511638402938","-20.1538169384003","-21.1146403551102","-21.2891068458557","-20.8931987285614","-20.9772636890412","-22.0670751333237","-19.6279655694962","-15.4005477428436","-7.79776275157929","","",
"Guadeloupe","GLP","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.288682099431753","","-0.0445474162697792","","-2.47468155622483","","-3.06499938666821","2.77118977904319","-6.62056410312653","-7.76641237735748","-6.30913078784943","-5.61863031983376","-7.231076836586","-8.82537806034088","-9.70168095827102","-9.50077205896378","-10.1977539658546","-11.0413820743561","-11.8427534103394","-12.6442863345146","-13.5501906871796","-7.67501968145371","-7.69780051708222","-6.85564211010933","-6.64560765028","-6.83838900923729","-6.33308178186417","-2.62020182609558","","",
"Guinea-Bissau","GNB","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-28.4394047260284","","-31.9622453451157","","-22.4308408498764","","-18.829223871231","-20.8483706712723","-20.3736211061477","-21.4126332998276","-21.3537334203721","-22.5313338041305","-23.9025616645813","-22.8994661569595","-22.7281531095504","-22.499372959137","-26.2206825017929","-27.4010101556778","-22.7564433813095","-22.2545878887177","-26.100311756134","-24.9210925102234","-21.4655104875564","-22.0925278663635","-23.7290767431259","-24.78198158741","-20.3577356338501","-10.0550582408905","","",
"Equatorial Guinea","GNQ","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.8147023916244","","-22.9978494644165","","-22.7101674079895","","-21.1536716222763","-20.8570483922958","-20.3416602611542","-21.0609099864959","-18.590566277504","-16.7667715549469","-14.8136682510376","-16.7993960976601","-17.1820578575134","-17.142365694046","-17.8461993932725","-19.8668737411499","-22.392640709877","-22.650599360466","-23.6322817802429","-23.2536638975143","-24.1760108470917","-21.8367892503739","-19.7393245697022","-20.4182583093643","-19.7016700506211","-9.37080526351928","","",
"Greece","GRC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.909902215004","","13.1863959431648","","14.6377569437027","","12.3053691387176","13.4250697493553","15.2852817177773","13.3442141413689","14.6778250336647","14.6078915596008","14.5112510919571","10.9963535666466","9.92622661590576","9.06656175851822","6.59993678331375","7.94269552826881","6.35638290643692","4.35387179255486","1.96587804704904","0.903995733708143","1.98341443389654","2.74952083826065","4.99438953399658","5.54862010478973","4.55503708124161","1.49211004376412","","",
"Grenada","GRD","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23447233438491","","7.17225599288941","","5.79924374818803","","6.10416167974472","5.73572129011154","4.76707321405412","6.43004891276359","4.40848949551583","3.2512281537056","2.17127999663353","2.6778280287981","2.01261976361274","2.9298545718193","3.17292170226573","3.3937176913023","-2.34064559638501","3.0793542265892","10.6344497203827","7.88058799505234","4.33640791475773","3.2464809268713","5.64326575398445","8.3938510119915","7.76716583967209","4.23464506864547","","",
"Greenland","GRL","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1739428043365","29.3875217437744","29.463440656662","29.1112694740295","28.7152656316757","29.4858446121216","28.4858051538468","28.8014457225799","28.7948303222657","29.0121265649795","29.1618582010269","29.0135554075241","28.7747522592544","23.663468003273","11.79028403759","","",
"Guatemala","GTM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.1502995491027","","-17.7015963792801","","-15.0584571957588","","-16.8451638817787","-18.7159919738769","-18.0556745529174","-17.8212180137634","-18.6619375944138","-19.0578277111054","-19.0788552761078","-17.2233510017395","-16.0501056909561","-17.5340507030487","-18.4266339540481","-18.5990928411484","-16.2550535202026","-16.1635857224464","-17.5016745328903","-18.2651472091675","-18.2433782815933","-18.6538708209992","-18.6416183710098","-18.8186746835709","-15.7822128534317","-7.52693963050841","","",
"French Guiana","GUF","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8547717928886","18.8600620031357","18.1767654418945","18.5456374883651","19.0056519508363","19.1259301900863","18.8905394077301","18.5461907386779","18.6382430791855","18.7233839035034","23.9219906330108","22.0156271457672","17.924374461174","22.186269402504","22.2203093767166","21.7407870292664","19.2206645011902","19.5593214035034","17.0956366062164","6.63658338785172","","",
"Guyana","GUY","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.46545559167863","","-6.24161550402641","","-7.20144957304","","-8.80400902032853","-9.7903144955635","-10.5390334129334","-11.2854126691818","-9.5959432721138","-7.7699385881424","-9.87107789516449","-9.44936436414718","-8.11105489730835","-8.67049431800842","-8.81051731109619","-8.91544312238693","-10.4502973556519","-9.14940452575683","-5.27804008126259","-5.02633023262024","-6.46482056379318","-7.52135944366455","-7.33224949240685","-7.02244627475739","-4.38960626721382","-2.39563038945198","","",
"High income","HIC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7596180438995","","16.7303918004036","","13.5405865907669","","21.5142226219177","26.1268873214722","26.6531661748886","27.2273305654526","26.1736704111099","25.6700849533081","25.1296870708466","25.310778260231","26.1125210523605","26.2769052982331","26.7506395578385","26.6172769069672","31.5592912435532","30.5244843959808","28.7180479764939","28.6623344421387","29.5009421110153","26.7075117826461","26.4491661787033","24.1074968576431","17.9015637636184","9.05552101135255","","",
"Honduras","HND","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.7989371418953","","-15.0548326969147","","-16.9667006134987","","-14.9530630111694","-15.9196794629097","-14.4549421668053","-13.1087129116058","-16.8076137900352","-15.7920296192169","-16.5131721496582","-15.2235335111618","-14.8803389668465","-15.3911349177361","-19.4892251491546","-19.9394590854645","-16.0325328707695","-15.971284866333","-19.2930322885514","-18.0096606016159","-17.9323521852493","-17.6584409475326","-17.1210347414017","-18.4434365034104","-14.2424871921539","-7.66505694389344","","",
"Heavily indebted poor countries (HIPC)","HPC","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
