"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Hong Kong SAR, China","HKG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.80160647630691","","11.9180229902267","","15.8976720571518","","15.451643884182","16.1139675974846","19.4646267890931","22.7169381380081","20.2455081939697","18.7682528495789","19.2273310422898","16.4169288873672","15.9087796211243","16.1261340379715","17.1069211959839","15.6887612938881","19.6048848628998","17.6317588090896","12.5586385130882","13.9432915449142","13.2222183346748","-3.85445226728916","1.07190072908998","4.47351133823395","8.30537575483322","4.71142375469208","","",
"Honduras","HND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.9966698884964","","0.504193900153042","","-1.33613851666451","","-4.29150441288947","-6.45758730173111","-6.64805284142494","-10.5954912900925","-11.3543632626534","-7.42951333522796","-8.96096390485764","-5.23926576972008","-8.44746300578117","-6.637401252985","-5.95196515321731","-7.45639714598656","-9.07942736148834","-8.02535393834114","-7.42432260513306","-9.61367470026016","-9.03820431232452","-9.6923171877861","-7.68493634462357","-10.6254626512527","-7.84278005361557","-3.21452012658119","","",
"Heavily indebted poor countries (HIPC)","HPC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.652103845030069","","1.15406140685082","","4.76382312178611","","10.6897312998772","9.49442994594574","11.6748248934746","7.38605937361717","9.53409779071808","10.2917487621307","9.75208246707916","10.4197583198547","10.3438819646835","10.603700876236","10.3171547055244","10.9253541231155","10.5249103307724","9.98337507247925","11.1499843597412","11.6227670311928","13.5186591744423","11.6805874109268","10.3361899256706","10.8251721858978","8.99307173490524","4.18398427963257","","",
"Haiti","HTI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.8638803958893","","-16.0215018391609","","-10.6866164803505","","-21.349585056305","-22.3621932268142","-33.7372324466706","-30.6747649908066","-23.6562396287918","-22.4353762865066","-23.5127552747726","-16.2763121128082","-15.9853622317314","-16.8328484892845","-13.3975754380226","-10.7272611260414","-10.9416638612747","-11.4144253134727","-12.6690288186073","-11.4885259270668","-10.8815088868141","-15.1013794541359","-17.4802654981613","-19.079661488533","-19.7784600257874","-10.041652560234","","",
"Hungary","HUN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1137121915817","","20.7298616170884","","15.6135293841362","","21.4314275979995","19.2416871786117","14.0810594558716","17.0527067184449","16.7564938664436","12.7006441950798","12.7544857859612","9.12587708234787","11.6583236455917","12.6353191137314","11.4885112643242","13.5429840087891","11.3883820772171","12.567988038063","10.9713690876961","13.5664874911308","12.5665917992592","12.982674241066","14.2476038336754","13.763500392437","9.2023931145668","5.12324267625808","","",
"IBRD only","IBD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.2334451675415","","-29.4384005069733","","-33.9184107780457","","-26.9151514768601","-35.6217124462128","-32.4462947845458","-25.8089913129807","-24.1003375053406","-20.3671178817748","-17.9654562473297","-12.7696120142937","-14.5165748596191","-13.0919411182404","-10.0854674577713","-8.82749885320664","-7.08600872755051","-10.5245704650879","-6.43465360999107","-8.56285357475281","-9.36650431156159","-8.51031160354614","-7.81867057085037","-8.95983362197876","-6.95322656631469","-2.83062720298767","","",
"IDA only","IDX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.533930182457","","-20.4139617681503","","-17.0205290317535","","-20.5813047885895","-25.6699491739273","-21.7673599720001","-17.2359683513641","-18.1081320047378","-19.6230286359786","-18.8650250434876","-23.0443143844604","-21.7257364988328","-22.555520772934","-21.9182676076889","-20.8959603309632","-16.9645038247108","-16.212309718132","-16.3074906468391","-13.1317929029465","-16.9289230108261","-13.468214392662","-14.1979915499687","-11.5266577601433","-8.28544872999191","-4.44553858041763","","",
"Ireland","IRL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8387119770051","","25.7194701433182","","26.9297021627426","","25.5716854333878","22.923780798912","19.9040372371673","22.0773361921311","20.270980000496","20.6582754850388","20.1768646240235","17.9752222299576","17.342810511589","16.1329817771912","15.9982359409332","15.3182872533798","17.9008495807647","15.260022521019","14.2173519134521","16.9150360822677","17.2211017608642","16.330205321312","16.4527581930161","14.380825817585","12.3658984303474","6.31338089704514","","",
"Iran","IRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.51860296726227","","-11.7876484394074","","-12.3683221340179","","-13.148490190506","-13.2554640769959","-12.9510132670403","-13.3065606951714","-17.6942805051803","-15.8378875851631","-15.9778700470924","-26.5921140909196","-27.7200617790223","-24.1700510978698","-22.5067435503005","-21.2446721792221","-14.874790251255","-15.7249616384506","-13.8355151414871","-15.8756513595581","-22.834078669548","-29.0817618370056","-28.8796515464783","-27.0467600822448","-22.4843605756759","-11.8587068319321","","",
"Iraq","IRQ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30.895402431488","","-26.0746001005173","","-29.4549270868302","","-27.2218750715256","-40.6851687431336","-54.0659794807434","-45.707023859024","-48.048837184906","-47.1078617572784","-41.937241077423","-36.970034122467","-38.067540884018","-31.398720383644","-32.8788534402847","-34.1936376094819","-42.1657435894012","-38.2919704914093","-39.1874256134033","-39.0645937919617","-42.8797707557679","-44.3403239250184","-42.0377745628357","-40.5757503509522","-34.1826364994049","-16.8916866779327","","",
"Severely Indebted","ISD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5284337997436","","23.4107910394669","","26.7806204557419","","27.5449732542038","25.7929470539092","24.7690793275833","24.5598514080048","24.7150512933732","25.2551006078721","20.6554058790207","20.2450826168061","17.378311753273","21.1481654644012","21.1655452251434","21.8812727928162","21.1985679864883","22.1032272577286","22.9371138811111","22.7725294828415","23.7449309825897","27.5940818786621","23.3955875635147","23.3321502208709","17.5884416103363","8.50082623958589","","",
"Israel","ISR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.5701658725738","","-19.0861468315124","","-17.7138509750366","","-24.856351017952","-25.8193348646163","-22.4855822324752","-21.2078860998155","-21.4079093933106","-21.2845588922501","-22.4927339553833","-27.6285809278489","-22.7995791435242","-20.4224064350128","-18.3413746356964","-18.721840620041","-17.6755003929137","-18.6541805267334","-13.5747505426407","-15.1925472617149","-15.588458776474","-13.7980136871338","-14.9805203676224","-18.8962227106094","-17.5999697446824","-10.253938794136","","",
"Italy","ITA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8765521049499","","20.275938987732","","15.5833802819252","","14.2533067464828","7.33530169725418","4.57738080620765","8.31496411561966","9.0224739909172","7.5984907746315","9.30825209617615","5.89740008115769","8.05670261383057","8.52052599191665","8.63969773054123","8.4234862923622","7.78881192207336","6.21335989236832","6.09131392836571","5.0212045609951","5.59402975440025","6.54823836684227","6.87577921152115","9.44184458255768","6.15862518548965","4.0832451581955","","",
"Jamaica","JAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87389756739139","","1.41623847186565","","3.16874015331268","","-3.53990195691585","-6.53692147135734","-5.87636542320251","-5.07853490114212","-5.44278234243393","-4.35263046622276","-5.22409546375274","-6.18490076065065","-7.3022049665451","-1.07071667909622","2.04863790422678","3.10036434233188","0.416373044252396","1.4929735660553","5.0596097111702","5.10398358106613","7.23369979858398","6.62774646282196","4.39472156763077","3.72178374230862","5.20792397856713","2.69386130571366","","",
"Jordan","JOR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.764634743332863","","1.27861454337835","","0.00356491057027596","","-7.76516553759575","-1.25292348861694","-3.99090102314949","-2.25979954004289","-12.959398150444","-5.1126104593277","-6.30213814973831","-6.05976992845535","-5.31237283349038","-8.73055845499039","-8.90761983394623","-10.3073593378067","-9.18043404817581","-10.3134438991547","-8.42464262247086","-7.44131085276603","-6.48396646976471","-4.64517742395401","-4.57878166437149","-5.22570911049843","-3.71517045795918","-1.41913941502571","","",
"Japan","JPN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.752126455307","","21.2104719877243","","20.3583955764771","","19.9923830032349","17.4610419273376","17.4813601970673","17.6080808639526","19.3516867160797","17.1763672828675","15.2086291909218","16.5962823033333","14.9490038156509","16.9165635704994","16.1235288977623","17.3254125118256","16.4661549925804","17.9544709920883","16.5034785866737","18.7382829189301","17.6716660261154","17.3720934391022","17.4840116500855","17.2980515956878","14.7458373308182","6.65795361995697","","",
"Kazakhstan","KAZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.24684047698975","","3.30452510714531","","1.53153581172228","","6.09533601999283","6.05641850829124","1.1965955644846","3.24074122309685","3.53494271636009","11.015945315361","10.6528540253639","13.2058762311935","8.89052075147629","-5.75569960474968","-6.94373524188995","-6.84205624461174","0.612308643758296","-0.641943890601397","0.0458540567196906","0.427457761019468","-0.871498432010412","-2.85758534073829","-4.37469696998596","-4.00769262015819","-5.77631086111069","-1.91342204809189","","",
"Kenya","KEN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.1592867970467","","-15.4307956695557","","-18.1619958877564","","-20.1962385177612","-21.4857717752457","-18.485031247139","-21.2586007118224","-19.1587158441544","-22.1925176382065","-23.6914612054825","-24.2348705530167","-19.8138999938964","-21.1614434719086","-22.4985015392304","-19.8378255367279","-21.7982021570205","-21.1120876073837","-23.0267647504806","-19.1939066648483","-20.0681029558182","-18.7857501506805","-17.1083359718323","-17.7229562997818","-13.2325767278671","-6.56440341472626","","",
"Kyrgyz Republic","KGZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.96377357840538","","-2.83011701703072","","-3.10309107601643","","-10.4504201412201","-18.6913591623306","-20.1189374923706","-19.9652413129807","-23.5547029972077","-16.834428191185","-9.64414089918137","-10.5904796123505","-17.6740899085999","-18.6665216684342","-15.4912732243538","-15.5001546144485","-13.6784664988518","-15.0013290643692","-11.068861246109","-6.20383694767952","-9.03149312734604","-4.44763705134392","-7.75924828648567","-7.81318780779838","-7.12732642889023","-3.36853837966919","","",
"Cambodia","KHM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.7774027585983","","-21.5037959814071","","-13.1925212144852","","-12.2768108844757","-11.0841450691223","-6.93172079324722","-6.69656306505203","-5.88164612650871","-6.18130716681481","-5.07774555683136","-9.52635532617569","-8.51673531532287","-5.17513433098793","-1.76081246882678","-2.3194145411253","0.39397163130343","1.07270088046789","3.51978482306004","1.58279640227556","1.86125608533621","-1.32562183588743","-3.62866047024726","-2.2380139529705","-0.939368415623903","0.311456743627786","","",
"Kiribati","KIR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","19.6680425405503","23.5437636375427","22.9441193342209","22.8142676353455","22.7540261745453","23.8443812131881","24.1864378452301","22.1423015594483","21.9359695911407","21.8267421722413","13.6317188739777","14.0314890146255","14.4766768217087","14.6203758120537","17.0526893138886","19.106164097786","19.5287591218948","19.4938259124756","15.5391248464584","7.69922578334805","","",
"St. Kitts and Nevis","KNA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","23.1771147251128","21.7961148023605","20.5425732135772","13.6453930735588","15.6473404765129","18.558092713356","17.6139072179795","16.2790003418922","16.5883969664574","16.3006774187088","9.73229920864105","9.65302449464798","10.37426841259","10.740918636322","11.5710090994835","11.9836139678955","15.8355962634087","16.161055624485","13.1736105084419","6.46375274658203","","",
"Korea","KOR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.63511461019516","","8.73583662509918","","6.76676556468009","","4.11015129089356","4.22523267567157","7.29032376408576","8.24718588590622","7.20554271340371","9.62633049488068","7.15646758675575","6.96367555856705","5.54022887349129","7.01242592930794","4.54075634479523","4.73583686351777","1.84566964209079","2.67209693789483","2.64047798514366","6.50292789936066","10.8446515798569","9.30615210533142","10.2173140048981","10.7977153658867","7.99671423435211","4.26884311437607","","",
"Kosovo","XKX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90421152114867","","7.73692747950554","","12.7879554033279","","-2.49465328454971","5.00287741422653","5.8690804541111","4.31273463368415","7.01646283268928","10.55094653368","8.53005588054657","6.00792652368546","7.68380987644197","5.2887462079525","3.4613057076931","2.82294502854347","2.53311127424241","-3.71395099163055","-0.940059442073107","-0.854807533323765","1.57302501052618","3.02993041276931","3.90575008094311","4.57938766479492","4.0117661356926","2.85725435614586","","",
"Latin America & Caribbean","LAC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32112294435501","","-3.26097057759762","","-9.8245278596878","","-1.7572843581438","-20.9500106573105","-10.3896852135658","-8.35461118817329","-1.45007552951574","-3.00010545551777","0.29369425214827","-2.68681986629963","-4.79507061839104","-0.986122831702233","0.573563516139983","1.14654629677534","8.47778081893921","9.16828751564026","8.94556510448456","6.70623558759689","6.93496930599213","8.97328799962998","11.7516214847565","12.1534323692322","11.1452521681786","5.70123237371445","","",
"Lebanon","LBN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.3721949458122","","-12.7893598079681","","-7.4637570977211","","-6.03185865283012","-7.81392401456833","-12.1271364092827","-16.9955942630768","-30.6656657457352","-36.0246205329895","-31.9023504257203","-26.5488470792771","-27.6252553462982","-26.4908875226974","-28.3018095493316","-28.7360076904297","-28.8650021553039","-28.8848625421524","-27.4764944314957","-27.5938676595688","-27.5892102718353","-28.4300998449325","-27.5513079166412","-25.2280877828598","-20.2726151943207","-10.6332740783691","","",
"Liberia","LBR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-41.4708693027496","","-29.8443646430969","","-33.1989685297012","","-37.2235321998596","-36.7096781730652","-23.2115581035614","-23.084448337555","-22.5563009977341","-21.1622723340989","-21.8130791187286","-17.8594287633895","-7.96492993831635","-7.26529425382614","-8.23610061407088","-8.08362036943435","-10.4626433253288","-13.9037433862686","-7.49697807431221","-5.48105764389039","-3.49022372066974","-5.75531131029129","-5.46457448601722","-4.73220084607601","-3.91209784150123","-0.8134660795331","","",
"Libya","LBY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.7970017194748","","-13.7655861973762","","-5.0028758943081","","-1.62147369235754","2.0519718453288","6.04657045006752","7.62547034025192","6.08819088339805","12.6999794840813","13.7509797811508","14.1422442793846","0.477503594011068","-21.8854475021362","-26.9783152341843","-31.3493007421494","-40.0079214572907","-37.2450025081634","-38.6963195800781","-40.0367338657379","-41.4232432842254","-43.6259093284606","-41.8560366630554","-39.4184682369232","-30.7416565418243","-15.1761083602905","","",
"St. Lucia","LCA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6043742895126","","5.9510491490364","","20.8011964559554","","6.16983786225319","19.8863494396209","20.7117685079575","17.0019536018372","14.6218059062958","10.5057664513588","10.8929940462112","11.6578119397163","13.434683740139","14.4343320727348","15.1929963231087","14.5070814490318","13.8796570897102","14.2893590331078","17.0370889902115","16.6128516197205","16.9277655482292","15.431493461132","14.703309237957","14.2092751860619","13.3199439644814","7.12613439559938","","",
"Latin America & Caribbean (all income levels)","LCN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8818768262864","","20.108877658844","","19.838684797287","","21.807037949562","24.9072297811509","25.759385228157","23.5437636375427","22.9441193342209","22.8142676353455","22.7540261745453","26.4037840366363","26.2494859695434","25.3398532867432","23.6163934469223","23.7519174814224","24.8006510734558","24.5023732185363","24.779559969902","24.8712650537491","24.7786422967911","27.2129081487655","28.448419213295","27.2470569610596","23.0096237659455","11.2893071174621","","",
"Other low-income","LIO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income, excluding China and India","LIX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30.2310825586319","","-25.2082830667495","","-32.3699158430099","","-13.2196912765503","-14.1636933684349","-17.1774899959565","-19.5880259275436","-24.1663627624512","-29.771821975708","-30.5761243104935","-22.7953517436981","-16.0300964713097","-12.3211144804955","-12.1903467774391","-10.4192222952843","-5.61788859963417","1.43566162139177","-0.170849306043237","-1.26977232843637","-2.38667297363281","-3.67061333358287","-1.50262155383825","-6.22883656620979","-11.1291365623474","-3.55978900194168","","",
"Lower middle income","LMC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low-income Africa","LSA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.95734477043153","","-2.02295318245888","","1.63386571407318","","-0.806160245090723","1.69446726888418","6.08845838904381","-0.0477927983738482","-2.11999110877514","-6.65234154462814","-3.48085363209248","5.5446503162384","7.76518175005913","6.5269928574562","4.66138467192651","5.74726304411888","-5.657804697752","-5.38719290494919","-4.13737758994102","-3.27784590423108","-3.17683063447476","-7.25638696551323","-4.30671876668931","-3.64424169063568","-2.99232701957225","-2.14032560586929","","",
"Late-demographic dividend","LTE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.91874158382416","","7.30419605970383","","7.28935304284096","","15.1845810413361","17.8531525135041","13.0220826268196","13.244705080986","14.8069319725037","13.9034762382507","12.6950063109398","10.7368811964989","12.1594306230545","11.4104056954384","13.3655679821968","16.3970493674278","12.6163191199303","12.7758855819702","13.89093708992","13.0453068614006","12.4312319755554","13.1274653673172","15.6834347248077","13.7832459807396","9.1474043726921","5.19478052854538","","",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4821400642395","","23.5504208803178","","27.2930700778962","","27.844581604004","24.4920387268066","22.3623958826065","22.6380259990692","23.7982810735702","25.2232066392899","25.7029719352723","24.6564898490906","24.8407161235809","22.3962556123733","22.6426202058792","22.699217915535","23.4315044879913","24.2873505353928","23.9090942144394","22.3585387468338","22.9513077735901","22.712991476059","20.666231751442","20.335133433342","14.8979527950287","7.37801182270047","","",
"Latvia","LVA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.54385262727737","","0.574095107614994","","7.13038071990013","","16.0540716648102","17.0279340744019","10.4848392009735","13.8383639454842","14.2522681355476","9.55281913280487","3.45963810384273","5.92075666785241","8.97351843118667","5.44003635644913","7.71165427565575","10.0917994379997","8.28356209397316","7.43958741426468","7.97828155755997","7.72800990939141","6.75736221671104","7.30604326725006","7.8951723575592","11.4900446534157","6.76993444561958","4.13762390613556","","",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4987392127514","","4.66053250432014","","8.26814910769463","","9.30675852298736","19.0552864074706","22.9844559431076","21.855438232422","16.5463043451309","7.76769316196441","8.15039494633675","10.2914093136787","9.75082802772522","10.3319283127785","10.6893543601036","12.8812895417213","20.5048650503158","20.2311134338379","23.7191252708435","23.9920161962509","20.9755980968475","20.7305566072463","19.3832424879074","17.5415873527527","15.751894235611","7.49737370014192","","",
"St. Martin (French part)","MAF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.554189696908","","5.23087227344513","","-1.11460331082344","","-4.44411486387252","-6.91912522912027","-5.31536808609963","-9.46357256174088","-7.84283894300461","-8.52251201868057","-9.71164453029633","-6.7710937857628","-6.51122623682022","-6.66836553812027","-7.99779918789863","-8.38129943609238","-7.58651533722878","-5.84599196910859","-5.38436922430993","-6.41520792245865","-5.91497853398323","-5.8611256480217","-6.09309184551239","-6.82430708408356","-4.77405828237533","-2.574328571558","","",
"Monaco","MCO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8863494396209","18.9135550260544","17.5109134912491","17.1326463222504","17.636969447136","17.4943038225174","16.6129233837128","16.3909534811974","17.7209500074387","17.8187597990036","17.9561462402345","17.3969135284424","21.3843566179275","21.4580783843994","27.5022821426392","26.907422542572","26.8201560974121","19.1583576798439","19.136135339737","16.7431285381317","8.29485356807709","","",
"Moldova","MDA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.191967124119401","","6.61708602309227","","-7.28044176101684","","-2.66279096901416","-2.23252029716969","-3.72882857918739","-6.82515779137611","-6.28429988026619","-0.254218518733978","-4.55486372113228","-9.92119568586349","-6.4827926158905","-0.837993733584881","0.790338147431613","0.0137457248056307","-2.70279192924499","-5.54696437716484","-5.18766269087792","-5.36681911349297","-6.84420564770698","-6.60190775990486","-5.80797129869461","-3.49103666841984","-9.29176223278046","-4.78589725494385","","",
